TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,WD,USTAR,RH,NETRAD,PPFD_IN,PPFD_OUT,SW_OUT,LW_OUT,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NIGHT,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
2.00312E+11,2.00312E+11,9.798,2,380.116,151.886,2,262.678,2,4.695,2,102.34,2,0,2,2.455,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.688,2,33.4,2,15,2,22.3333,3,24.6239,19.2704,30.7083,9.24812,27.3,2,30.1,23.5559,37.5375,9.72637,0,0.096,3,0.228111,0.0763333,0.077125,0.0881429,3,3,3,0.39857,0.384595,0.400252,0.445311,0.295351,0.295305,0.339719,0.372134,0.455861,0.420022,0.455291,0.457108,0.99786,0.997232,0.99786,1.14383,-9999,-9999
2.00312E+11,2.00312E+11,9.267,2,263.126,105.259,2,262.678,2,4.508,2,102.363,2,0,2,2.387,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.328,2,33.2,2,-0.4,2,17.6,3,19.4051,15.1862,24.2,8.45046,9.9,2,10.9154,8.54223,13.6125,7.18683,0,0.1732,3,0.228111,0.108375,0.1085,0.143286,3,3,3,0.386662,0.372558,0.386928,0.430909,0.20646,0.213462,0.271495,0.320804,0.430288,0.396508,0.42649,0.428195,0.731736,0.728772,0.731736,0.839378,-9999,-9999
2.00312E+11,2.00312E+11,8.737,2,136.593,54.811,2,262.678,2,4.322,2,102.386,2,0,2,2.318,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.888,2,33.2,2,-15.6,2,14.25,3,15.7115,12.2956,19.5938,8.44697,-2.6,2,-2.86667,-3.575,-2.24342,9.57331,0,0.1596,3,0.228111,0.099875,0.1596,0.1596,3,3,3,0.374921,0.360706,0.374287,0.416743,0.208532,0.201106,0.214687,0.314734,0.405747,0.373949,0.399062,0.40066,0.406813,0.403469,0.406813,0.467024,-9999,-9999
2.00312E+11,2.00312E+11,8.207,2,18.4729,1.779,1,262.678,2,4.136,2,102.408,2,0,2,2.25,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.406,2,33.2,2,-28.8,2,10.3077,3,11.3649,8.89401,14.1731,7.85111,-22,1,-24.2564,-30.25,-18.9827,10.8587,0,0.182333,3,0.228111,0.0715,0.1596,0.182333,3,3,3,0.363327,0.348724,0.361524,0.40279,0.174417,0.166391,0.179191,0.328775,0.382174,0.352288,0.373517,0.375839,0.014222,0.014033,0.014222,0.016341,-9999,-9999
2.00312E+11,2.00312E+11,5.74,1,0,1.779,0,284.247,1,1.923,1,102.431,2,0,2,2.181,2,-9999,0.213,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.196,1,33.628,1,-42.8294,1,7.0614,2,7.78565,6.09295,9.70943,6.29211,-29,0,-31.9744,-39.875,-25.0227,12.4053,1,0.0310545,2,0.228111,0.0208776,0.0310545,0.0692714,2,2,2,0.313227,0.29816,0.307558,0.34046,0.276503,0.273094,0.276298,0.280115,0.285782,0.264026,0.268706,0.285185,0.01419,0.014002,0.01419,0.016311,-9999,-9999
2.00312E+11,2.00312E+11,5.74,1,0,1.779,0,284.247,1,1.923,1,102.453,2,0,2,2.113,2,-9999,0.157,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.196,1,33.628,1,-42.8294,1,7.17391,2,7.9097,6.19002,9.86413,6.29211,-15,0,-16.5385,-20.625,-12.9428,10.2863,1,0.0244286,2,0.228111,0.01366,0.0244286,0.063507,2,2,2,0.312723,0.297672,0.307063,0.339981,0.282635,0.279519,0.282611,0.285484,0.285483,0.263683,0.268444,0.284864,0.014158,0.013971,0.014158,0.016281,-9999,-9999
2.00312E+11,2.00312E+11,5.74,1,0,1.779,0,284.247,1,1.923,1,102.476,2,0,2,2.044,2,-9999,0.187,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.196,1,33.628,1,-42.8294,1,7.2931,2,8.04111,6.29287,10.028,6.29211,-27,0,-29.7692,-37.125,-23.297,11.0518,1,0.0160351,2,0.226682,0.0044902,0.0160351,0.0563194,2,2,2,0.312219,0.297184,0.306569,0.339502,0.290534,0.287942,0.29063,0.292524,0.285185,0.263339,0.268182,0.284543,0.014126,0.013939,0.014126,0.01625,-9999,-9999
2.00312E+11,2.00312E+11,5.74,1,0,1.779,0,284.247,1,1.923,1,102.48,2,0,2,2.056,2,-9999,0.22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.196,1,33.628,1,-42.8294,1,7.39316,2,8.15144,6.3792,10.1656,6.29211,-27,0,-29.7692,-37.125,-23.297,11.0518,1,0.0157586,2,0.226682,0.00440385,0.0157586,0.0555479,2,2,2,0.311714,0.296696,0.306075,0.339023,0.290316,0.287562,0.290731,0.292595,0.284887,0.262995,0.26792,0.284223,0.014094,0.013908,0.014094,0.01622,-9999,-9999
2.00312E+11,2.00312E+11,5.683,1,0,0,0,283.907,1,1.927,1,102.484,2,0,2,2.068,2,-9999,0.188,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.165,1,33.626,1,-43.119,1,7.41026,2,8.17028,6.39395,10.1891,6.29211,-25,0,-27.5641,-34.375,-21.5713,11.2364,1,0.00910345,2,0.226682,-0.00301923,0.00910345,0.0502603,2,2,2,0.310105,0.295097,0.304495,0.337154,0.295392,0.293297,0.29539,0.297642,0.282599,0.260833,0.265533,0.282017,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,5.683,1,0,0,0,283.907,1,1.927,1,102.488,2,0,2,2.079,2,-9999,0.174,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.165,1,33.626,1,-43.119,1,7.50847,2,8.27857,6.4787,10.3242,6.29211,-18,0,-19.8462,-24.75,-15.5313,9.68283,1,0.00318644,2,0.226682,-0.00937736,0.00318644,0.0449265,2,2,2,0.309603,0.294611,0.304003,0.336677,0.300816,0.298881,0.300816,0.303353,0.282303,0.260491,0.265273,0.281698,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,5.683,1,0,0,0,283.907,1,1.927,1,102.491,2,0,2,2.091,2,-9999,0.207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.165,1,33.626,1,-43.119,1,7.58824,2,8.36652,6.54752,10.4338,6.29211,-24,0,-26.4615,-33,-20.7084,10.9553,1,-0.00368333,2,0.226682,-0.0167778,-0.00368333,0.0383478,2,2,2,0.3091,0.294125,0.30351,0.3362,0.307193,0.305626,0.307193,0.310058,0.282007,0.26015,0.265014,0.28138,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,5.683,1,0,0,0,283.907,1,1.927,1,102.495,2,0,2,2.103,2,-9999,0.203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.165,1,33.626,1,-43.119,1,7.61667,2,8.39786,6.57206,10.4729,6.29211,-21,0,-23.1538,-28.875,-18.1199,10.0887,1,-0.00919672,2,0.226682,-0.0226545,-0.00919672,0.0329429,2,2,2,0.308598,0.293638,0.303018,0.335723,0.312214,0.311003,0.312214,0.315325,0.281711,0.259808,0.264754,0.281061,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,5.683,1,0,0,0,283.907,1,1.927,1,102.499,2,0,2,2.114,2,-9999,0.143,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.165,1,33.626,1,-43.119,1,7.69421,2,8.48337,6.63897,10.5795,6.29211,-12,0,-13.2308,-16.5,-10.3542,9.90506,1,-0.0105,2,0.226682,-0.0238571,-0.0105,0.0312113,2,2,2,0.308095,0.293152,0.302525,0.335246,0.313025,0.312108,0.313025,0.316161,0.281415,0.259467,0.264494,0.280743,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,5.683,1,0,0,0,283.907,1,1.927,1,102.502,2,0,2,2.067,2,-9999,0.125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.165,1,33.626,1,-43.119,1,7.7377,2,8.53132,6.67649,10.6393,6.29211,-11,0,-12.1282,-15.125,-9.49137,9.90506,1,-0.0142857,2,0.226682,-0.0278033,-0.0142857,0.0273194,2,2,2,0.307592,0.292666,0.302032,0.334769,0.316318,0.315209,0.316318,0.319604,0.281119,0.259126,0.264234,0.280424,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,5.683,1,0,0,0,283.907,1,1.927,1,102.504,2,0,2,2.02,2,-9999,0.135,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.165,1,33.626,1,-43.119,1,7.73984,2,8.678,6.67833,10.6423,6.29211,-13,0,-14.3333,-17.875,-11.2171,9.71714,1,-0.0168906,2,0.226682,-0.0302742,-0.0168906,0.0244658,2,2,2,0.30709,0.292179,0.30154,0.334292,0.31843,0.317359,0.318712,0.321803,0.280823,0.258784,0.263974,0.280105,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,5.683,1,0,0,0,283.907,1,1.927,1,102.507,2,0,2,1.972,2,-9999,0.178,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.165,1,33.626,1,-43.119,1,7.70161,2,8.63514,6.64535,10.5897,6.29211,-23,0,-25.7879,-31.625,-19.8456,10.9553,1,-0.0187231,2,0.226682,-0.0319524,-0.0187231,0.0222973,2,2,2,0.306587,0.291693,0.301047,0.333815,0.31977,0.31888,0.320173,0.323191,0.280527,0.258443,0.263714,0.279787,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,5.683,1,0,0,0,283.907,1,1.927,1,102.509,2,0,2,1.925,2,-9999,0.171,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.165,1,33.626,1,-43.119,1,7.752,2,8.69164,6.74525,10.659,6.29211,-29,0,-31.9744,-39.8283,-25.0227,12.3841,1,-0.0136061,2,0.226682,-0.0263833,-0.0136061,0.0262533,2,2,2,0.306085,0.291207,0.300555,0.333338,0.314161,0.312796,0.315045,0.317298,0.280231,0.258101,0.263454,0.279468,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,5.683,1,0,0,0,283.907,1,1.927,1,102.512,2,0,2,1.877,2,-9999,0.216,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.165,1,33.626,1,-43.119,1,7.69841,2,8.63155,6.69862,10.5729,6.29211,-32,0,-35.8788,-43.9485,-27.8442,13.15,1,-0.01,2,0.226682,-0.0222131,-0.01,0.0289079,2,2,2,0.305582,0.29072,0.300062,0.332861,0.310062,0.307848,0.310635,0.312997,0.279935,0.25776,0.263194,0.27915,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,3.9,0,0,0,0,218,0,4.39,0,102.5,0,0,0,1.34,0,51,0.209,45.9,-92,0,0,2,306,-9999,-9999,7.28,0,33,0,-56,0,14.625,2,16.3977,12.7256,20.0858,8.44349,-32,0,-35.2821,-43.9485,-27.8442,12.1472,1,-0.0322187,2,0.226682,-0.0386944,-0.0322187,-0.0322187,2,2,2,0.271842,0.256943,0.266932,0.29332,0.299151,0.282719,0.304061,0.328589,0.222712,0.202643,0.20346,0.223574,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,3.5,0,0,0,0,217,0,4.24,0,102.5,0,0,0,1.43,0,54,0.189,46.3,-93,0,0,2,305,-9999,-9999,7.14,0,33,0,-60,0,15.1111,2,16.9428,13.1486,20.7535,8.44349,-35,0,-38.5897,-48.0687,-30.4545,12.1779,1,-0.0347419,2,0.226682,-0.0383235,-0.0347419,-0.0328571,2,2,2,0.26416,0.249295,0.259389,0.285087,0.294131,0.274612,0.298902,0.319629,0.210926,0.190551,0.192573,0.211743,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,3.1,0,0,0,0,216,0,4.06,0,102.5,0,0,0,1.17,0,55,0.143,47.1,-89,0,0,2,300,-9999,-9999,6.99,0,33,0,-61,0,14.6071,2,16.1053,12.7101,20.0613,8.44349,-17,0,-18.7436,-23.3476,-14.7922,11.2364,1,-0.0347419,2,0.226682,-0.0383235,-0.0347419,-0.0328571,2,2,2,0.256581,0.241763,0.251948,0.276963,0.28669,0.266648,0.291323,0.310885,0.19959,0.179003,0.182173,0.200365,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,2.5,0,0,0,0,216,0,3.66,0,102.5,0,0,0,1.08,0,44,0.104,50.2,-86,0,0,2,298,-9999,-9999,6.83,0,33,0,-63,0,15.1111,2,16.9428,13.2417,20.7778,8.44349,-13,0,-14.3333,-17.8541,-11.3117,9.75146,1,-0.0347419,2,0.226682,-0.0532727,-0.0347419,-0.0343437,2,2,2,0.245612,0.230874,0.241178,0.264378,0.275919,0.255153,0.280354,0.312365,0.183507,0.162752,0.167457,0.184221,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,2.1,0,0,0,0,216,0,3.5,0,102.5,0,0,0,1.07,0,48,0.147,51,-86,0,0,2,297,-9999,-9999,6.72,0,33,0,-63,0,10.6765,2,11.9706,9.35567,14.6801,7.85111,-15,0,-16.8182,-20.625,-13.1443,9.03143,1,-0.0186364,2,0.226682,-0.0326304,-0.0186364,-0.0186364,2,2,2,0.23829,0.223626,0.233989,0.25552,0.252625,0.232589,0.252625,0.283113,0.173251,0.152496,0.157131,0.173926,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,2,0,0,0,0,216,0,3.51,0,102.5,0,0,0,1.13,0,53,0.138,50.5,-86,0,0,3,297,-9999,-9999,6.61,0,33,0,-63,0,10.9464,2,12.3056,9.59223,15.1426,7.85111,-18,0,-20.1818,-24.9,-15.7732,5.81187,1,-0.0527632,2,0.226682,-0.0527632,-0.0519744,-0.0382432,2,2,2,0.236182,0.221551,0.231919,0.253061,0.284682,0.261842,0.284393,0.305033,0.170616,0.149897,0.154462,0.171283,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,5.834,1,0,0,0,284.482,1,1.922,1,102.484,2,0,2,1.527,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.17,1,33.609,1,-42.2407,1,7.37594,2,8.29179,6.46345,10.2034,6.29211,-9.40143,1,-10.541,-13.0053,-8.23837,9.65098,1,-0.0120676,2,0.226682,-0.0232059,-0.0120676,0.0237831,2,2,2,0.304919,0.290184,0.299417,0.333125,0.311484,0.30758,0.313643,0.316986,0.283068,0.260116,0.26694,0.281841,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,1.6,0,0,0,0,219,0,3.37,0,102.5,0,0,0,0.51,0,44,0.056,51.2,-76,0,0,3,291,-9999,-9999,6.37,0,33,0,-64,0,9.40741,2,10.5755,8.2436,13.0136,6.97917,-5,0,-5.60606,-6.91667,-4.38144,14.2692,1,-0.0298333,2,0.226682,-0.0298333,-0.0298333,-0.0276176,2,2,2,0.228621,0.214094,0.224496,0.244371,0.25433,0.242722,0.251316,0.265756,0.160718,0.140122,0.144404,0.161348,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,0.3,0,0,0,0,236,0,2.48,0,102.5,0,0,0,0.34,0,15,-9999,60.6,-62,0,0,2,295,-9999,-9999,6.27,0,33,0,-62,0,3.18333,2,3.5786,2.78952,4.40361,6.28452,-6,0,-6.72727,-8.3,-5.25773,10.4504,1,0.0286897,2,0.226682,0.00133333,0.0286897,0.108375,2,2,2,0.206848,0.192631,0.203117,0.219295,0.174427,0.114752,0.175874,0.189215,0.13221,0.112742,0.116935,0.13273,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-0.8,0,0,0,0,246,0,1.68,0,102.5,0,0,0,0.27,0,54,-9999,71,-54,0,0,1,296,-9999,-9999,6.24,0,33,0,-59,0,-2.23077,2,-2.50117,-3.0859,-1.9548,5.97448,-4,0,-4.48485,-5.53333,-3.50515,4.14039,1,0.108824,2,0.226682,0.0702667,0.108824,0.191179,2,2,2,0.189166,0.174373,0.185754,0.200089,0.07693,0.00536,0.080342,0.105725,0.111084,0.09254,0.099075,0.111522,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-1,0,0,0,0,232,0,1.36,0,102.601,0,0,0,0.35,0,86,-9999,76.2,-65,0,0,2,293,-9999,-9999,6.23,0,33,0,-57,0,-2.23077,2,-2.50117,-3.0859,-1.9548,5.97448,-1,0,-1.12121,-1.38333,-0.876289,4.75094,1,0.108824,2,0.226682,0.0702667,0.108824,0.191179,2,2,2,0.185777,0.170913,0.182427,0.196451,0.073603,0.001528,0.076953,0.102268,0.107431,0.089112,0.095934,0.107855,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-1.6,0,0,0,0,218,0,1.05,0,102.601,0,0,0,0.37,0,96,-9999,80.9,-74,0,0,2,287,-9999,-9999,6.11,0,33,0,-61,0,-2.27451,2,-2.55021,-3.14641,-1.99313,5.97448,0,0,0,0,0,5.13809,1,0.108824,2,0.226682,0.0702667,0.108824,0.191179,2,2,2,0.176403,0.161286,0.173222,0.18631,0.064398,-0.009309,0.067579,0.092652,0.097214,0.079571,0.087211,0.097599,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-2.1,0,0,0,0,217,0,0.85,0,102.601,0,0,0,0.32,0,67,-9999,83.9,-72,0,0,2,286,-9999,-9999,5.96,0,33,0,-63,0,-2.36,2,-2.64606,-3.26467,-2.06804,5.97448,-1,0,-1.12121,-1.38333,-0.876289,9.4264,1,0.108824,2,0.226682,0.0702667,0.108824,0.191179,2,2,2,0.168729,0.153458,0.165688,0.178024,0.056864,-0.018231,0.059905,0.084827,0.089246,0.072224,0.080372,0.0896,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-2.5,0,4.99518,4,0,218,0,0.64,0,102.601,0,0,0,0.33,0,34,-9999,87.5,-68,8,1,4,287,-9999,-9999,5.84,0,33,0,-64,0,-2.36,2,-2.64606,-3.26467,-2.06804,5.97448,-1,0,-1.12121,-1.38333,-0.876289,9.4264,0,0.108824,2,0.226682,0.0702667,0.108824,0.191179,2,2,2,0.162661,0.147305,0.159729,0.171485,0.050905,-0.025234,0.053837,0.078674,0.08321,0.066719,0.075167,0.083541,0.029874,0.029485,0.029874,0.03473,-9999,-9999
2.00312E+11,2.00312E+11,-2.4,0,103.501,38,0,215,0,0.64,0,102.601,0,0,0,0.25,0,101,-9999,87.7,-57,54,9,16,294,-9999,-9999,5.82,0,33,0,-61,0,-0.333333,2,-0.373737,-0.461111,-0.292096,6.9128,-2,0,-2.24242,-2.76667,-1.75258,9.54294,0,-0.0572308,2,0.226682,-0.0594545,-0.0572308,-0.0572308,2,2,2,0.163822,0.148534,0.16087,0.172784,0.218101,0.176975,0.205765,0.218101,0.084576,0.067979,0.076301,0.084913,0.269442,0.26682,0.269442,0.313284,-9999,-9999
2.00312E+11,2.00312E+11,-0.8,0,231.857,130,0,217,0,1.11,0,102.601,0,0,0,0.26,0,75,0.073,81,-14,168,31,49,312,-9999,-9999,6.08,0,33,0,-54,0,14,2,15.7383,12.268,19.3667,8.44697,32,0,35.9733,28.0412,44.2667,10.4774,0,0.0345,2,0.226682,0.0345,0.0345,0.114,2,2,2,0.187268,0.172723,0.183894,0.198309,0.149394,0.066101,0.155893,0.164251,0.110372,0.091988,0.098188,0.110812,0.813217,0.811437,0.813217,0.945288,-9999,-9999
2.00312E+11,2.00312E+11,-1.6,1,351.168,84,1,216,1,0.875,1,102.493,2,0,2,1.854,2,-9999,0.079,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.95,1,33,1,-57.5,1,33.3846,3,37.5299,29.2546,46.1821,10.4517,36,0,40.47,31.5464,49.8,9.99524,0,0.0434444,3,0.226682,-0.0481429,0.0398182,0.046,3,3,3,0.174923,0.16001,0.171772,0.184924,0.128327,0.138924,0.154458,0.198646,0.096694,0.079175,0.086558,0.09708,0.556377,0.553182,0.556377,0.647244,-9999,-9999
2.00312E+11,2.00312E+11,3.546,2,459.394,244.317,2,244.131,2,2.414,2,102.497,2,0,2,1.946,2,-9999,0.24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.193,2,33.333,2,-19,2,37.3333,3,41.9689,32.7148,51.6444,9.86559,27,0,30.3525,23.6598,37.35,9.72637,0,-0.0064,3,0.226682,-0.099,-0.0064,0.0648333,3,3,3,0.257992,0.243404,0.253345,0.279256,0.259745,0.221966,0.264392,0.343035,0.208635,0.188842,0.189627,0.209471,1.32988,1.3308,1.33675,1.5462,-9999,-9999
2.00312E+11,2.00312E+11,3.929,2,554.681,360.024,2,252.898,2,2.455,2,102.501,2,0,2,2.038,2,-9999,0.214,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.1,2,33.4,2,9,2,41.6667,3,46.8403,36.512,57.6389,8.23273,39,0,43.8425,34.1753,53.95,37.8234,0,0.00983333,3,0.226682,-0.061,0.00983333,0.0685714,3,3,3,0.264295,0.249705,0.259535,0.286127,0.249702,0.225363,0.254461,0.304105,0.219308,0.199872,0.200724,0.220189,1.7344,1.73877,1.75351,2.01617,-9999,-9999
2.00312E+11,2.00312E+11,4.67,2,635.401,413.021,2,252.898,2,2.731,2,102.472,2,0,2,1.988,2,-9999,0.318,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.804,2,33.2,2,28.4,2,48.5333,3,54.5596,42.5292,67.1378,8.30663,100,0,112.417,87.6289,138.333,50.7902,0,0.0534167,3,0.226682,0.0169091,0.0534167,0.105929,3,3,3,0.27706,0.262477,0.272071,0.300067,0.218655,0.199805,0.213839,0.239949,0.241249,0.221123,0.223261,0.241717,1.88737,1.89345,1.91247,2.19396,-9999,-9999
2.00312E+11,2.00312E+11,5.41,2,700.172,455.622,2,252.898,2,3.007,2,102.442,2,0,2,1.937,2,-9999,0.347,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.498,2,33.2,2,45,2,51.8,3,58.2319,45.3918,73.6992,9.08295,92,0,103.423,80.6186,130.894,50.7902,0,0.0573,3,0.226682,0.0573,0.0837778,0.184077,3,3,3,0.290015,0.275474,0.284793,0.316505,0.227493,0.141452,0.179061,0.218682,0.264615,0.242307,0.248024,0.263849,1.99807,2.00555,2.02801,2.32291,-9999,-9999
2.00312E+11,2.00312E+11,6.151,2,747.885,487.099,2,252.898,2,3.283,2,102.413,2,0,2,1.887,2,-9999,0.242,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.17,2,33.2,2,58.4,2,53.5333,3,60.8333,47.263,76.1653,9.08295,79,0,89.7727,69.7467,112.398,63.4629,0,0.105,3,0.226682,0.105,0.105,0.306385,3,3,3,0.303184,0.288722,0.298546,0.333349,0.192727,0.034409,0.161053,0.184173,0.289511,0.264884,0.274742,0.287316,2.07273,2.08123,2.1062,2.41025,-9999,-9999
2.00312E+11,2.00312E+11,6.892,2,777.724,506.912,2,252.898,2,3.559,2,102.383,2,0,2,1.837,2,-9999,0.23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.772,2,33,2,66.8,2,52.4,3,59.5455,46.2624,72.4867,9.53035,89,0,101.136,78.5754,123.117,50.7902,0,0.2437,3,0.226682,0.2437,0.2437,0.383083,3,3,3,0.316542,0.302194,0.313313,0.350563,0.067145,-0.026586,0.056358,0.068842,0.315941,0.288862,0.303313,0.312113,2.11543,2.12457,2.15108,2.46068,-9999,-9999
2.00312E+11,2.00312E+11,7.633,2,789.179,514.725,2,252.898,2,3.836,2,102.354,2,0,2,1.786,2,-9999,0.277,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.266,2,33.2,2,71.6,2,49.6667,3,56.4394,43.8492,68.7056,9.08295,76,0,86.3636,67.0981,105.133,63.4629,0,0.311222,3,0.228111,0.311222,0.311222,0.451,3,3,3,0.330078,0.31588,0.328357,0.367253,0.012917,-0.077091,0.003872,0.016507,0.343943,0.314279,0.334087,0.338265,2.12861,2.13798,2.16506,2.47702,-9999,-9999
2.00312E+11,2.00312E+11,8.374,2,782.054,475.961,2,260.762,2,4.112,2,102.324,2,0,2,1.736,2,-9999,0.264,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.664,2,33.4,2,73.6,2,43.8,3,49.2385,38.6697,60.59,9.08295,63,0,70.8225,55.6208,87.15,-9999,0,0.255667,3,0.228111,0.255667,0.255667,0.405545,3,3,3,0.343784,0.330022,0.343669,0.384107,0.081932,-0.015592,0.074104,0.087528,0.37355,0.341169,0.366377,0.367955,2.03017,2.03825,2.06213,2.36424,-9999,-9999
2.00312E+11,2.00312E+11,8.497,2,756.47,460.683,2,260.762,2,4.066,2,102.272,2,0,2,1.686,2,-9999,0.19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.95,2,33.4,2,71.2,2,42.1429,3,47.3756,37.3513,58.2976,9.53035,75,0,84.3125,66.4727,103.75,63.4629,0,0.2755,3,0.228111,0.2755,0.2755,0.357909,3,3,3,0.34558,0.33185,0.345768,0.386438,0.063864,0.033253,0.056112,0.069822,0.378279,0.345394,0.371728,0.373333,1.98678,1.99434,2.01693,2.31506,-9999,-9999
2.00312E+11,2.00312E+11,8.621,2,712.865,434.419,2,260.762,2,4.021,2,102.22,2,0,2,1.637,2,-9999,0.236,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.114,2,33.6,2,65,2,39.0714,3,43.8074,34.6291,53.7232,9.97775,69,0,77.3636,61.1549,94.875,-9999,0,0.2709,3,0.228111,0.246273,0.2709,0.2709,3,3,3,0.347392,0.333696,0.347889,0.388793,0.070245,0.062796,0.076989,0.140639,0.383086,0.34969,0.377178,0.378809,1.91354,1.92021,1.94063,2.23122,-9999,-9999
2.00312E+11,2.00312E+11,8.744,2,651.986,397.618,2,260.762,2,3.975,2,102.168,2,0,2,1.587,2,-9999,0.294,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.152,2,33.6,2,56,2,32,3,35.8788,28.2518,44,11.0227,74,0,82.9697,65.3324,101.75,-9999,0,0.2549,3,0.228111,0.216,0.2549,0.2549,3,3,3,0.349183,0.335521,0.349988,0.391124,0.088004,0.080409,0.114377,0.173328,0.387887,0.35398,0.382633,0.384291,1.8076,1.81307,1.83048,2.10934,-9999,-9999
