TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,WD,USTAR,RH,NETRAD,PPFD_IN,PPFD_OUT,SW_OUT,LW_OUT,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NIGHT,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
2.00205E+11,2.00205E+11,13.928,2,0,0,2,313.697,2,0.632,2,101.273,2,0,2,0.919,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.06,2,33,2,-15.5,2,22.6,2,25.3586,21.0278,33.0929,16.0571,-47.8,2,-53.62,-69.9929,-44.4748,11.8663,1,0,3,0.717487,0,0,0,3,3,3,1.25009,1.02002,1.07313,1.18067,1.24621,1.02002,1.07313,1.18067,2.27052,1.90715,2.27052,2.91088,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,13.642,2,0,0,2,308.785,2,0.516,2,101.287,2,0,2,0.886,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.04,2,33,2,-16,2,22,2,24.6854,20.4696,32.2143,15.9852,-46,2,-51.6008,-67.3571,-42.8,12.0152,1,0,3,0.717487,0,0,0,3,3,3,1.22559,1.00507,1.04726,1.1572,1.22166,1.00507,1.04726,1.1572,2.26146,1.89954,2.26146,2.89926,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,13.516,2,0,0,2,308.785,2,0.478,2,101.289,2,0,2,0.908,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.015,2,33,2,-16,2,19.6,2,21.9924,18.2365,28.7,15.4035,-43.2,2,-48.4599,-63.2571,-40.1948,12.0805,1,0,3,0.717487,0,0,0,3,3,3,1.21487,0.998513,1.04074,1.14815,1.21092,0.998513,1.04074,1.14815,2.25745,1.89617,2.25745,2.89412,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,13.391,2,0,0,2,308.785,2,0.439,2,101.291,2,0,2,0.931,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.986,2,33,2,-16,2,6.6,2,7.40561,6.14087,9.66429,10.725,-38.2,2,-42.8511,-55.9357,-35.5426,12.2191,1,0,3,0.717487,0,0,0,3,3,3,1.20429,0.99202,1.03011,1.13921,1.20032,0.99202,1.03011,1.13921,2.25347,1.89283,2.25347,2.88902,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,13.265,2,0,0,2,308.785,2,0.401,2,101.293,2,0,2,0.953,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.944,2,33,2,-16.2,2,-5.6,2,-6.28184,-8.2,-5.21043,10.9797,-32.4,2,-36.3449,-47.4429,-30.1461,12.0309,1,0.0364,3,0.717487,0.0364,0.0364,0.0364,3,3,3,1.19367,0.98549,1.0202,1.13023,1.15328,0.94909,0.983804,1.09383,2.24944,1.88944,2.24944,2.88385,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,13.139,2,0,0,2,308.785,2,0.362,2,101.295,2,0,2,0.975,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.892,2,33,2,-16,2,0,2,0,0,0,10.3695,-28.4,2,-31.8579,-41.5857,-26.4243,11.8663,1,0.1546,3,0.715486,0.1546,0.1546,0.1546,3,3,3,1.18311,0.978976,1.01397,1.12112,1.02449,0.824376,0.859365,0.966515,2.2454,1.88605,2.2454,2.87868,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,13.014,2,0,0,2,308.785,2,0.324,2,101.298,2,0,2,0.998,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.842,2,33,2,-15.6,2,3,2,3.36619,2.7913,4.39286,10.3695,-27.6,2,-30.9605,-40.4143,-25.68,11.9354,1,0.19325,3,0.64087,0.19325,0.19325,0.19325,3,3,3,1.17267,0.972529,1.00779,1.11063,0.975383,0.779279,0.814536,0.917378,2.24139,1.88268,2.24139,2.87353,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,12.888,2,0,0,2,305.879,2,0.285,2,101.3,2,0,2,1.02,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.794,2,33,2,-15.4,2,3,2,3.36619,2.7913,4.39286,10.3695,-25.2,2,-28.2683,-36.9,-23.447,11.8663,1,0.257667,3,0.64087,0.257667,0.257667,0.257667,3,3,3,1.1622,0.964292,1.00157,1.10011,0.900476,0.706625,0.743904,0.842445,2.23733,1.87927,2.23733,2.86833,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,12.9,2,0,0,2,305.879,2,0.279,2,101.32,2,0,2,1.05,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.748,2,33,2,-15.2,2,19.2,2,21.5436,17.8643,28.1143,15.4035,-24,2,-26.9222,-35.1429,-22.3304,11.8075,1,-5.55267,3,-9999,-5.55267,-5.55267,-5.55267,3,3,3,1.16319,0.965331,1.00216,1.10111,6.71181,6.518,6.55483,6.65378,2.23772,1.8796,2.23772,2.86883,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,12.913,2,0,0,2,305.879,2,0.272,2,101.34,2,0,2,1.08,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.704,2,33,2,-14.8,2,24.2,2,27.1539,22.5165,35.4357,16.0571,-22.4,2,-25.1273,-32.8,-20.8417,11.6333,1,-8.42,3,-9999,-8.42,-8.42,-8.42,3,3,3,1.16427,0.966458,1.0028,1.10219,9.58022,9.38646,9.4228,9.5222,2.23814,1.87995,2.23814,2.86936,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,12.925,2,0,0,2,305.879,2,0.265,2,101.36,2,0,2,1.11,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.696,2,33,2,-13.6,2,26.5,2,29.7346,24.6565,38.8036,16.9672,-17.4,2,-19.5186,-25.4786,-16.1896,10.5882,1,-19.1015,3,12.7648,-19.1015,-19.1015,-19.1015,3,3,3,1.16527,0.967498,1.0034,1.10319,20.2627,20.069,20.1049,20.2047,2.23853,1.88027,2.23853,2.86986,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,12.938,2,26.6157,8.034,2,305.879,2,0.259,2,101.38,2,0,2,1.14,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.798,2,33,2,-9.6,2,35.3333,2,39.6462,32.8754,51.7381,15.9561,-11.8,2,-13.2367,-17.2786,-10.9791,10.8382,0,-19.1015,3,12.7648,-19.1015,-19.1015,-19.1015,3,3,3,1.16635,0.968616,1.00404,1.10428,20.2638,20.0179,20.0867,20.2058,2.23894,1.88063,2.23894,2.87039,0.252748,0.212103,0.244732,0.281103,-9999,-9999
2.00205E+11,2.00205E+11,12.951,2,156.164,61.828,2,305.879,2,0.252,2,101.4,2,0,2,1.17,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.102,2,33,2,-1.4,2,53,2,59.4693,49.313,77.6071,21.508,-5.2,2,-5.83313,-7.61429,-4.83826,9.92112,0,-12.7113,3,1.31553,-12.7113,-12.7113,-10.181,3,3,3,1.16743,0.969285,1.00468,1.10536,13.8747,11.2782,13.5659,13.7244,2.23936,1.88098,2.23936,2.87093,1.83319,1.56172,1.78875,2.03315,-9999,-9999
2.00205E+11,2.00205E+11,12.963,2,296.541,172.12,2,324.041,2,0.245,2,101.419,2,0,2,1.2,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.584,2,33,2,9.6,2,16.3333,3,18.327,15.1971,23.9167,13.1808,3.2,2,3.5906,2.97739,4.68571,9.87686,0,-10.3515,3,1.31553,-10.3515,-10.3515,-6.8515,3,3,3,1.16843,0.969903,1.00527,1.10637,11.5159,7.94968,11.207,11.3651,2.23975,1.8813,2.23975,2.87143,4.56492,3.99358,4.51443,5.03843,-9999,-9999
2.00205E+11,2.00205E+11,14.07,2,435.438,251.589,2,324.041,2,0.809,2,101.433,2,0,2,1.246,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.264,2,33,2,23.8,2,26,3,29.1736,24.1913,38.0714,16.0178,12,2,13.4647,11.1652,17.5714,12.2244,0,-7.6755,3,-9999,-7.6755,-7.6755,-6.23417,3,3,3,1.26235,1.02747,1.08612,1.19309,8.934,7.42726,8.61461,8.75954,2.275,1.91091,2.275,2.91662,6.20116,5.51392,6.18262,6.82471,-9999,-9999
2.00205E+11,2.00205E+11,15.177,2,570.477,328.824,2,324.041,2,1.373,2,101.447,2,0,2,1.293,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.2,2,33,2,41.4,2,32.6667,3,36.654,30.3942,47.8333,17.2259,13.8,2,15.4845,12.84,20.2071,12.1045,0,-5.9085,3,-9999,-5.9085,-5.9085,-5.05617,3,3,3,1.36001,1.10608,1.19064,1.29232,7.2649,6.25175,6.93828,7.09715,2.3095,1.93989,2.3095,2.96085,7.58411,6.8383,7.61393,8.30223,-9999,-9999
2.00205E+11,2.00205E+11,16.284,2,699.348,402.502,2,324.041,2,1.936,2,101.46,2,0,2,1.339,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.264,2,32.8,2,57.6,2,50.5,3,56.6641,46.987,73.9464,22.7274,24.8333,2,27.8645,23.1058,36.3631,10.5754,0,-6.7994,3,-9999,-6.7994,-6.7994,-5.81429,3,3,3,1.46136,1.19386,1.30097,1.39583,8.25744,7.18499,7.9249,8.09849,2.34327,1.96826,2.34327,3.00415,8.7473,7.98138,8.83329,9.55928,-9999,-9999
2.00205E+11,2.00205E+11,17.392,2,819.847,471.364,2,324.041,2,2.5,2,101.474,2,0,2,1.386,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.462,2,32.6,2,72.8,2,76,2,85.2767,70.713,111.286,28.1644,65.5,2,73.4951,60.9435,95.9107,20.0549,0,-9.113,3,1.56458,-9.113,-9.113,-8.27967,3,3,3,1.56642,1.29479,1.41476,1.50368,10.6764,9.78336,10.3377,10.5185,2.37636,1.99605,2.37636,3.04657,9.71921,8.95766,9.86318,10.6063,-9999,-9999
2.00205E+11,2.00205E+11,18.499,2,929.91,534.233,2,324.041,2,3.064,2,101.488,2,0,2,1.432,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.744,2,32.4,2,87.4,2,76,2,85.2767,70.713,111.286,28.1644,75,2,84.1547,69.7826,109.821,20.0549,0,-10.094,3,1.81363,-10.094,-10.094,-10.094,3,3,3,1.67493,1.40025,1.52946,1.61564,11.7663,11.4942,11.6235,11.7096,2.40873,2.02324,2.40873,3.08807,10.5235,9.78057,10.7231,11.4706,-9999,-9999
2.00205E+11,2.00205E+11,19.606,2,1027.66,663.242,2,352.408,2,3.627,2,101.501,2,0,2,1.479,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.176,2,32.2,2,103.2,2,76,2,85.2767,70.713,111.286,28.1644,78.75,2,88.3624,73.2717,115.312,18.8396,0,-12.5674,3,1.31553,-12.5674,-12.5674,-12.5674,3,3,3,1.78692,1.5103,1.65785,1.73143,14.3522,14.0777,14.2253,14.2988,2.44043,2.04986,2.44043,3.1287,11.9678,11.2936,12.2853,13.0174,-9999,-9999
2.00205E+11,2.00205E+11,20.378,2,1111.41,716.95,2,352.408,2,4.503,2,101.486,2,0,2,1.491,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.292,2,32,2,112.2,2,193.5,2,217.119,180.039,283.339,56.8393,71.4,2,80.1152,66.433,104.55,20.0549,0,-12.075,3,1.31553,-12.075,-12.075,-12.075,3,3,3,1.86703,1.58975,1.75171,1.81209,13.9402,13.6648,13.8267,13.8871,2.46214,2.0681,2.46214,3.15654,12.5,11.863,12.8668,13.5858,-9999,-9999
2.00205E+11,2.00205E+11,21.151,2,1179.74,760.724,2,352.408,2,5.378,2,101.472,2,0,2,1.504,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.272,2,32,2,122,2,193.5,2,217.119,180.039,283.339,56.8393,77.4,2,86.8476,72.0157,113.336,20.0266,0,-12.2493,3,1.31553,-12.2493,-12.2493,-12.2493,3,3,3,1.94888,1.67152,1.84867,1.89462,14.1967,13.9208,14.098,14.1439,2.48357,2.0861,2.48357,3.18401,12.9079,12.3037,13.3146,14.0208,-9999,-9999
2.00205E+11,2.00205E+11,21.924,2,1231.48,793.815,2,352.408,2,6.253,2,101.457,2,0,2,1.517,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.114,2,32,2,132.8,2,255.5,3,286.687,238.329,374.125,48.2489,86,2,96.4973,80.2204,125.929,20.1446,0,-11.7864,3,1.31553,-11.7864,-11.7864,-11.7864,3,3,3,2.03233,1.75549,1.94861,1.97891,13.8177,13.5419,13.735,13.7653,2.50469,2.10384,2.50469,3.21109,13.202,12.6239,13.6386,14.3341,-9999,-9999
2.00205E+11,2.00205E+11,22.697,2,1265.74,815.659,2,352.408,2,7.129,2,101.442,2,0,2,1.53,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.73,2,32,2,139.8,2,266.333,3,298.761,247.806,386.183,48.2489,87.8,2,98.4902,81.6922,127.31,20.0266,0,-10.9262,3,1.31553,-10.9262,-10.9262,-10.9262,3,3,3,2.11735,1.84165,2.05152,2.06493,13.0429,12.7678,12.9777,12.9911,2.52551,2.12133,2.52551,3.23778,13.3898,12.8295,13.8461,14.5341,-9999,-9999
2.00205E+11,2.00205E+11,23.469,2,1281.94,825.884,2,352.408,2,8.004,2,101.427,2,0,2,1.543,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.154,2,32,2,147.8,2,297,2,333.162,276.121,430.65,48.2489,86,2,96.4711,79.9543,124.7,20.1446,0,-9.42091,3,1.72804,-9.42091,-9.42091,-9.42091,3,3,3,2.20381,1.92986,2.14584,2.15873,11.6245,11.3508,11.5667,11.5796,2.54601,2.13855,2.54601,3.26406,13.4761,12.9242,13.9416,14.6259,-9999,-9999
2.00205E+11,2.00205E+11,24.242,2,1279.8,778.077,2,369.642,2,8.879,2,101.412,2,0,2,1.555,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.83,2,32,2,162.6,2,228,2,255.67,211.972,330.6,48.4638,98.8,2,110.79,91.8545,143.26,19.3888,0,-8.30058,3,1.64244,-8.30058,-8.30058,-8.30058,3,3,3,2.2919,2.02033,2.23937,2.26576,10.5928,10.3209,10.5399,10.5663,2.56624,2.15555,2.56624,3.29,13.0636,12.473,13.486,14.1867,-9999,-9999
2.00205E+11,2.00205E+11,24.494,2,1259.35,765.493,2,369.642,2,9.168,2,101.375,2,0,2,1.563,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.418,2,32,2,170.6,2,228,2,255.67,211.972,330.6,48.4638,99.8,2,111.912,92.7842,144.71,19.3888,0,-7.42954,3,1.64244,-7.42954,-7.42954,-7.42954,3,3,3,2.32094,2.04832,2.27044,2.30098,9.75092,9.47785,9.69998,9.73052,2.57278,2.16104,2.57278,3.29838,12.951,12.3505,13.362,14.0667,-9999,-9999
2.00205E+11,2.00205E+11,24.747,2,1220.95,742.022,2,369.642,2,9.457,2,101.339,2,0,2,1.571,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.708,2,32,2,169,2,309.667,2,346.407,283.861,448.925,48.2489,87.6,2,97.9932,80.3,126.994,20.0266,0,-6.78836,3,-9999,-6.78836,-6.78836,-6.78836,3,3,3,2.35025,2.07195,2.30056,2.33663,9.13921,8.86031,9.08892,9.12499,2.57931,2.16652,2.57931,3.30675,12.7363,12.1178,13.126,13.8379,-9999,-9999
2.00205E+11,2.00205E+11,24.999,2,1165.25,708.066,2,369.642,2,9.746,2,101.302,2,0,2,1.579,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.858,2,32,2,163,2,309.667,2,346.407,282.586,448.925,48.2489,76.4,2,85.4644,69.7186,110.757,20.0266,0,-6.42673,3,-9999,-6.42673,-6.42673,-6.42673,3,3,3,2.37961,2.09559,2.33013,2.37243,8.8071,8.52232,8.75686,8.79916,2.58578,2.17196,2.58578,3.31505,12.4145,11.771,12.7731,13.4945,-9999,-9999
2.00205E+11,2.00205E+11,25.252,2,1093.2,664.209,2,369.642,2,10.035,2,101.266,2,0,2,1.587,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.698,2,32,2,147,2,286,2,319.577,260.989,414.615,44.1384,65.6,2,73.3015,59.8631,95.1006,20.0549,0,-6.66179,3,-9999,-6.66179,-6.66179,-6.66179,3,3,3,2.40923,2.11943,2.36072,2.40866,9.07195,8.78121,9.02251,9.07045,2.59226,2.17739,2.59226,3.32335,11.9777,11.3042,12.2883,13.0201,-9999,-9999
2.00205E+11,2.00205E+11,25.505,2,1006.04,611.201,2,369.642,2,10.324,2,101.229,2,0,2,1.595,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.22,2,32,2,124.2,2,317,2,354.216,289.278,459.556,48.2489,44.4,2,49.6126,40.5171,64.3669,14.9155,0,-6.47669,3,-9999,-6.47669,-6.47669,-6.47669,3,3,3,2.43901,2.14336,2.39149,2.43901,8.91681,8.62005,8.86818,8.91571,2.5987,2.1828,2.5987,3.33161,11.4154,10.7095,11.6197,12.3596,-9999,-9999
2.00205E+11,2.00205E+11,25.757,2,905.265,427.698,2,368.576,2,10.613,2,101.193,2,0,2,1.602,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.564,2,32,2,101.8,2,251,2,280.468,229.049,363.876,44.9067,24.6,2,27.4881,22.4487,35.6627,10.5754,0,-6.53725,3,-9999,-6.53725,-6.53725,-6.53725,3,3,3,2.46883,2.1673,2.42185,2.46883,9.00736,8.70455,8.9591,9.00608,2.60508,2.18817,2.60508,3.33979,9.11485,8.34828,9.14419,9.87404,-9999,-9999
2.00205E+11,2.00205E+11,25.367,2,792.591,374.471,2,368.576,2,9.805,2,101.171,2,0,2,1.514,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.836,2,32,2,81.2,2,157.25,2,175.711,143.498,227.966,44.5912,8.6,2,9.60964,7.84791,12.4675,8.75595,0,-5.67558,3,-9999,-5.67558,-5.67558,-5.67558,3,3,3,2.42275,2.13029,2.37491,2.42275,8.09934,7.80587,8.05049,8.09833,2.59519,2.17986,2.59519,3.32711,8.32095,7.55925,8.38469,9.09902,-9999,-9999
2.00205E+11,2.00205E+11,24.976,2,669.948,316.562,2,368.576,2,8.998,2,101.15,2,0,2,1.426,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.016,2,32,2,62.8,2,160.6,2,179.455,146.555,232.822,44.5912,-5,2,-5.58522,-7.24138,-4.55197,9.98271,0,-4.41425,3,-9999,-4.41425,-4.41425,-4.41425,3,3,3,2.37692,2.09343,2.32743,2.36915,6.79192,6.50768,6.74168,6.7834,2.58519,2.17146,2.58519,3.3143,7.37653,6.63715,7.39783,8.07746,-9999,-9999
2.00205E+11,2.00205E+11,24.586,2,539.436,254.963,2,368.576,2,8.19,2,101.128,2,0,2,1.338,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.182,2,32,2,46.2,2,117,2,130.736,106.768,169.615,-9999,-13.2,2,-14.745,-19.1172,-12.0172,10.9722,0,-3.37546,3,-9999,-3.37546,-3.37546,-3.37546,3,3,3,2.33158,2.0569,2.28143,2.31391,5.70753,5.43236,5.65689,5.68937,2.57516,2.16303,2.57516,3.30143,6.26553,5.57475,6.2488,6.89346,-9999,-9999
2.00205E+11,2.00205E+11,24.195,2,403.287,190.729,2,368.576,2,7.382,2,101.107,2,0,2,1.249,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.29,2,32,2,30,2,66.8,2,74.6423,60.9582,96.8402,27.4663,-14.6,2,-16.3088,-21.1448,-13.2918,10.9722,0,-2.25936,3,-9999,-2.41923,-2.25936,-2.25936,3,3,3,2.2865,2.01477,2.23359,2.25923,4.54611,4.434,4.51039,4.51873,2.56502,2.15452,2.56502,3.28844,4.96999,4.36537,4.92489,5.4816,-9999,-9999
2.00205E+11,2.00205E+11,23.805,2,263.83,124.961,2,368.576,2,6.574,2,101.085,2,0,2,1.161,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.418,2,32,2,15.8,2,59,2,65.9266,53.8403,85.5325,25.2025,-13.2,2,-14.745,-19.1172,-12.0172,10.9722,0,-0.752929,3,-9999,-0.977,-0.915769,-0.752929,3,3,3,2.24192,1.96892,2.18597,2.20497,2.99485,2.88783,2.9579,2.96147,2.55484,2.14597,2.55484,3.27538,3.47075,3.00397,3.41389,3.83818,-9999,-9999
2.00205E+11,2.00205E+11,23.414,2,123.453,11.928,2,342.477,2,5.767,2,101.064,2,0,2,1.073,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.566,2,32,2,3.4,2,40.8,2,45.5899,37.2319,59.1479,16.606,-12,2,-13.4045,-17.3793,-10.9247,10.8382,0,0.360167,3,0.64087,0.3139,0.337769,0.360167,3,3,3,2.1976,1.9235,2.13936,2.15122,1.83721,1.6096,1.78946,1.80159,2.54456,2.13733,2.54456,3.2622,0.373601,0.31388,0.361965,0.415426,-9999,-9999
2.00205E+11,2.00205E+11,22.678,2,10.3269,0,1,342.477,2,5.288,2,101.076,2,0,2,1.13,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.81,2,32,2,-5.8,2,4.2,2,4.69308,3.8327,6.08876,10.3695,-10.2,2,-11.3938,-14.7724,-9.28602,10.5735,0,1.5754,3,0.691779,1.5754,1.5754,1.82138,3,3,3,2.11524,1.8395,2.04895,2.06279,0.539196,0.018124,0.465311,0.499585,2.525,2.12091,2.525,3.23713,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,21.682,1,0,0,0,363.986,1,1.298,1,101.089,2,0,2,1.187,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.947,1,32.432,1,-25.2365,1,11.4867,1,12.8353,10.4822,16.6524,11.2882,-19.2263,1,-21.4766,-27.845,-17.5035,11.5056,1,2.70038,2,0.717487,2.65147,2.65264,2.66205,2,2,2,2.00603,1.72897,1.917,1.95234,-0.695529,-0.984195,-0.765964,-0.695529,2.49811,2.09832,2.49811,3.20266,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,21.708,1,0,0,0,364.034,1,1.324,1,101.102,2,0,2,1.244,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.973,1,32.436,1,-25.2282,1,11.5789,1,12.9383,10.5663,16.786,11.2882,-19.2899,1,-21.5476,-27.937,-17.5614,11.5056,1,5.773,1,1.51022,5.773,5.773,5.773,1,1,1,2.00885,1.73181,1.92039,1.95518,-3.76532,-4.04119,-3.85262,-3.81782,2.49882,2.09891,2.49882,3.20356,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,21.729,1,0,0,0,364.093,1,1.342,1,101.115,2,0,2,1.3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.995,1,32.44,1,-25.2333,1,11.5565,1,12.9133,10.5459,16.7535,11.2882,-19.259,1,-21.5131,-27.8923,-17.5333,11.5056,1,5.902,1,1.51022,5.902,5.902,5.902,1,1,1,2.01113,1.7341,1.92312,1.95748,-3.89203,-4.1679,-3.97888,-3.94452,2.49939,2.09939,2.49939,3.2043,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,21.751,1,0,0,0,364.192,1,1.359,1,101.128,2,0,2,1.357,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.015,1,32.444,1,-25.2318,1,11.5431,1,12.8983,10.5336,16.7341,11.2882,-19.3143,1,-21.5749,-27.9724,-17.5836,11.5056,1,5.739,1,1.51022,5.739,5.739,5.739,1,1,1,2.01351,1.73651,1.92598,1.9599,-3.72663,-4.00249,-3.81302,-3.7791,2.49999,2.0999,2.49999,3.20506,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,21.772,1,0,0,0,364.395,1,1.375,1,101.141,2,0,2,1.414,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.034,1,32.447,1,-25.2171,1,11.3932,1,12.7307,10.3968,16.5167,11.2882,-19.3333,1,-21.5962,-28,-17.601,11.5056,1,4.5504,1,0.782892,4.5504,4.5504,4.5504,1,1,1,2.01579,1.73881,1.92872,1.9622,-2.53574,-2.81159,-2.62168,-2.5882,2.50056,2.10038,2.50056,3.2058,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,21.793,1,0,0,0,364.516,1,1.39,1,101.138,2,0,2,1.453,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.051,1,32.451,1,-25.1895,1,11.2797,1,12.6039,10.2932,16.3522,11.2882,-19.3662,1,-21.6329,-28.0476,-17.6309,11.5056,1,3.8905,1,0.713484,3.8905,3.8905,3.8905,1,1,1,2.01807,1.74111,1.93146,1.9645,-1.87355,-2.14939,-1.95904,-1.926,2.50113,2.10086,2.50113,3.20653,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,21.813,1,0,0,0,364.825,1,1.408,1,101.134,2,0,2,1.491,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.067,1,32.455,1,-25.1429,1,11.395,1,12.7327,10.3984,16.5193,11.2882,-19.3636,1,-21.63,-28.0439,-17.6285,11.5056,1,3.85757,1,0.715486,3.85757,3.85757,3.85757,1,1,1,2.02025,1.7433,1.93408,1.9667,-1.83844,-2.11427,-1.92349,-1.89087,2.50168,2.10131,2.50168,3.20723,0,0,0,0,-9999,-9999
